63.43,4.75,63.43,4.75,788,12,2021,1,18,2021,2,18,0.07,0
16.53,0.78,16.53,0.78,200,12,2021,1,2,2021,1,22,0.07,0
8.26,0.39,8.26,0.39,100,12,2021,1,2,2021,1,22,0.07,0
100,0.7,100,0.7,100,1,2021,1,2,2021,2,7,0.07,0
77.18,1.73,77.18,1.73,234,3,2021,1,8,2021,2,15,0.07,0
6.94,0.31,6.94,0.31,83.8,12,2021,1,4,2021,1,23,0.07,0
67.51,1.71,67.51,1.71,800,12,2021,1,2,2021,1,13,0.07,0
130,0.86,130,0.86,130,1,2021,1,2,2021,2,5,0.07,0
5.35,0.53,5.35,0.53,68,12,2021,1,4,2021,2,13,0.07,0
15.95,1.36,15.95,1.36,200,12,2021,1,2,2021,2,6,0.07,0
1000,5.06,1000,5.06,1000,1,2021,1,18,2021,2,13,0.07,0
7.91,0.74,7.91,0.74,100,12,2021,1,18,2021,2,25,0.07,0
165.62,4.47,165.62,4.47,1000,6,2021,1,5,2021,1,28,0.07,0
4.47,0.45,4.47,0.45,56.9,12,2021,1,4,2021,2,14,0.07,0
1300,6.57,1300,6.57,1300,1,2021,1,18,2021,2,13,0.07,0
66.71,0.74,66.71,0.74,200,3,2021,1,4,2021,1,23,0.07,0
3288.94,112.78,3288.94,112.78,20000,6,2021,1,5,2021,2,3,0.07,0
200,1.52,200,1.52,200,1,2021,1,18,2021,2,26,0.07,0
100,0.76,100,0.76,100,1,2021,1,18,2021,2,26,0.07,0
62.13,6.31,62.13,6.31,791,12,2021,1,3,2021,2,13,0.07,0
33.49,0.23,33.49,0.23,100,3,2021,1,2,2021,1,14,0.07,0
100,0.66,100,0.66,100,1,2021,1,3,2021,2,6,0.07,0
50,0.26,50,0.26,50,1,2021,1,8,2021,2,4,0.07,0
16.77,0.54,16.77,0.54,200,12,2021,1,3,2021,1,17,0.07,0
293.53,26.62,293.53,26.62,3700,12,2021,1,5,2021,2,11,0.07,0
111,0.65,111,0.65,111,1,2021,1,4,2021,2,3,0.07,0
54,0.28,54,0.28,54,1,2021,1,18,2021,2,14,0.07,0
41.51,0.31,41.51,0.31,124,3,2021,1,3,2021,1,16,0.07,0
33.02,0.7,33.02,0.7,100,3,2021,1,8,2021,2,13,0.07,0
5.33,0.38,5.33,0.38,65.96,12,2021,1,5,2021,2,4,0.07,0
7.91,0.74,7.91,0.74,100,12,2021,1,8,2021,2,15,0.07,0
67.17,0.86,67.17,0.86,400,6,2021,1,2,2021,1,13,0.07,0
100,0.58,100,0.58,100,1,2021,1,4,2021,2,3,0.07,0
124.16,0.41,124.16,0.41,124.16,1,2021,1,2,2021,1,19,0.07,0
160,0.5,160,0.5,160,1,2021,1,3,2021,1,19,0.07,0
15.79,1.52,15.79,1.52,200,12,2021,1,8,2021,2,16,0.07,0
60,0.15,60,0.15,60,1,2021,1,4,2021,1,17,0.07,0
32.04,2.57,32.04,2.57,400,12,2021,1,2,2021,2,4,0.07,0
45.81,0.97,45.81,0.97,138.71,3,2021,1,8,2021,2,13,0.07,0
100.38,5.25,100.38,5.25,1800,18,2021,1,3,2021,1,18,0.07,0
78.5,0.27,78.5,0.27,78.5,1,2021,1,4,2021,1,22,0.07,0
9.35,0.16,9.35,0.16,55.9,6,2021,1,4,2021,1,19,0.07,0
39.06,0.73,39.06,0.73,118,3,2021,1,3,2021,2,4,0.07,0
5.74,0.7,5.74,0.7,109.8,18,2021,1,3,2021,2,5,0.07,0
12.1,0.36,12.1,0.36,144,12,2021,1,19,2021,2,1,0.07,0
16.35,0.66,16.35,0.66,100,6,2021,1,2,2021,2,5,0.07,0
100,0.74,100,0.74,100,1,2021,1,19,2021,2,26,0.07,0
10.06,0.15,10.06,0.15,60,6,2021,1,19,2021,2,1,0.07,0
7.97,0.68,7.97,0.68,100,12,2021,1,2,2021,2,6,0.07,0
81.47,5.06,81.47,5.06,1000,12,2021,1,12,2021,2,7,0.07,0
167.25,1.36,167.25,1.36,500,3,2021,1,5,2021,1,19,0.07,0
42.09,1.17,42.09,1.17,500,12,2021,1,2,2021,1,14,0.07,0
55.26,5.31,55.26,5.31,700,12,2021,1,5,2021,2,13,0.07,0
614.62,17.03,614.62,17.03,7300,12,2021,1,2,2021,1,14,0.07,0
12.28,1.05,12.28,1.05,154,12,2021,1,2,2021,2,6,0.07,0
7.97,0.68,7.97,0.68,100,12,2021,1,2,2021,2,6,0.07,0
47.25,4.67,47.25,4.67,600,12,2021,1,19,2021,2,28,0.07,0
200,0.51,200,0.51,200,1,2021,1,12,2021,1,25,0.07,0
164.62,3.99,164.62,3.99,500,3,2021,1,4,2021,2,14,0.07,0
31.36,3.85,31.36,3.85,600,18,2021,1,3,2021,2,5,0.07,0
33.51,0.21,33.51,0.21,100,3,2021,1,2,2021,1,13,0.07,0
168.38,4.67,168.38,4.67,2000,12,2021,1,3,2021,1,15,0.07,0
103.84,2.39,103.84,2.39,315,3,2021,1,8,2021,2,16,0.07,0
8.38,0.27,8.38,0.27,100,12,2021,1,5,2021,1,19,0.07,0
32.98,0.74,32.98,0.74,100,3,2021,1,19,2021,2,26,0.07,0
186.5,1.05,186.5,1.05,186.5,1,2021,1,3,2021,2,1,0.07,0
235.66,23.92,235.66,23.92,3000,12,2021,1,3,2021,2,13,0.07,0
12.22,0.76,12.22,0.76,150,12,2021,1,8,2021,2,3,0.07,0
160.99,12.06,160.99,12.06,2000,12,2021,1,5,2021,2,5,0.07,0
4.94,0.28,4.94,0.28,88.9,18,2021,1,19,2021,2,4,0.07,0
643,4.25,643,4.25,643,1,2021,1,8,2021,2,11,0.07,0
64.8,0.39,64.8,0.39,64.8,1,2021,1,5,2021,2,5,0.07,0
7.42,0.6,7.42,0.6,92.74,12,2021,1,5,2021,2,7,0.07,0
326.95,13.22,326.95,13.22,2000,6,2021,1,12,2021,2,15,0.07,0
11.73,0.73,11.73,0.73,144,12,2021,1,12,2021,2,7,0.07,0
57.7,0.26,57.7,0.26,57.7,1,2021,1,4,2021,1,27,0.07,0
15.68,1.93,15.68,1.93,300,18,2021,1,3,2021,2,5,0.07,0
428.82,8.57,428.82,8.57,1297,3,2021,1,2,2021,2,5,0.07,0
100,0.8,100,0.8,100,1,2021,1,5,2021,2,15,0.07,0
180,1.05,180,1.05,180,1,2021,1,5,2021,2,4,0.07,0
66.17,1.28,66.17,1.28,200,3,2021,1,4,2021,2,6,0.07,0
7.99,0.66,7.99,0.66,100,12,2021,1,4,2021,2,7,0.07,0
200,1.59,200,1.59,200,1,2021,1,5,2021,2,15,0.07,0
200,1.48,200,1.48,200,1,2021,1,19,2021,2,26,0.07,0
200,1.48,200,1.48,200,1,2021,1,19,2021,2,26,0.07,0
16.7,0.16,16.7,0.16,50,3,2021,1,4,2021,1,20,0.07,0
47.38,3.67,47.38,3.67,590,12,2021,1,3,2021,2,4,0.07,0
100,0.6,100,0.6,100,1,2021,1,5,2021,2,5,0.07,0
200,1.48,200,1.48,200,1,2021,1,19,2021,2,26,0.07,0
400,1.09,400,1.09,400,1,2021,1,5,2021,1,19,0.07,0
163.67,6.42,163.67,6.42,1000,6,2021,1,5,2021,2,7,0.07,0
9.59,0.79,9.59,0.79,120,12,2021,1,4,2021,2,7,0.07,0
17.19,0.67,17.19,0.67,105,6,2021,1,5,2021,2,7,0.07,0
98.78,2.39,98.78,2.39,300,3,2021,1,5,2021,2,15,0.07,0
5.32,0.39,5.32,0.39,66,12,2021,1,8,2021,2,7,0.07,0
141.58,2.75,141.58,2.75,428,3,2021,1,4,2021,2,6,0.07,0
100,0.47,100,0.47,100,1,2021,1,19,2021,2,12,0.07,0
5.95,0.36,5.95,0.36,107.5,18,2021,1,2,2021,1,19,0.07,0
26.34,0.64,26.34,0.64,80,3,2021,1,5,2021,2,15,0.07,0
500,1.07,500,1.07,500,1,2021,1,3,2021,1,14,0.07,0
500,1.07,500,1.07,500,1,2021,1,3,2021,1,14,0.07,0
25.24,2.29,25.24,2.29,318.16,12,2021,1,8,2021,2,14,0.07,0
9.91,0.3,9.91,0.3,60,6,2021,1,19,2021,2,14,0.07,0
500,3.4,500,3.4,500,1,2021,1,8,2021,2,12,0.07,0
5.24,0.47,5.24,0.47,65.96,12,2021,1,5,2021,2,11,0.07,0
33.48,0.54,33.48,0.54,200,6,2021,1,8,2021,1,22,0.07,0
4.15,0.26,4.15,0.26,51,12,2021,1,19,2021,2,14,0.07,0
8.2,0.3,8.2,0.3,50,6,2021,1,5,2021,2,5,0.07,0
6.75,0.23,6.75,0.23,100,15,2021,1,4,2021,1,16,0.07,0
4.84,0.35,4.84,0.35,60,12,2021,1,4,2021,2,3,0.07,0
75,0.58,75,0.58,75,1,2021,1,4,2021,2,13,0.07,0
100,0.47,100,0.47,100,1,2021,1,19,2021,2,12,0.07,0
55.96,2.72,55.96,2.72,1000,18,2021,1,12,2021,1,26,0.07,0
52.32,3.92,52.32,3.92,650,12,2021,1,4,2021,2,4,0.07,0
76.17,1.39,76.17,1.39,230,3,2021,1,4,2021,2,4,0.07,0
104.64,7.84,104.64,7.84,1300,12,2021,1,3,2021,2,3,0.07,0
147.35,8.4,147.35,8.4,1800,12,2021,1,2,2021,1,26,0.07,0
4.54,0.38,4.54,0.38,83.9,18,2021,1,19,2021,2,11,0.07,0
163.72,9.33,163.72,9.33,2000,12,2021,1,2,2021,1,26,0.07,0
240.33,19.25,240.33,19.25,3000,12,2021,1,2,2021,2,4,0.07,0
656.23,24.11,656.23,24.11,4000,6,2021,1,4,2021,2,4,0.07,0
85.72,2.21,85.72,2.21,517,6,2021,1,4,2021,1,26,0.07,0
198.26,4.08,198.26,4.08,600,3,2021,1,2,2021,2,6,0.07,0
50,0.29,50,0.29,50,1,2021,1,4,2021,2,3,0.07,0
25.52,3.24,25.52,3.24,490,18,2021,1,2,2021,2,5,0.07,0
99.65,1.52,99.65,1.52,300,3,2021,1,12,2021,2,7,0.07,0
41.47,0.68,41.47,0.68,125,3,2021,1,4,2021,2,1,0.07,0
32.81,1.21,32.81,1.21,200,6,2021,1,12,2021,2,12,0.07,0
24.68,1.28,24.68,1.28,300,12,2021,1,4,2021,1,26,0.07,0
126.81,12.83,126.81,12.83,2000,15,2021,1,2,2021,2,4,0.07,0
6.41,0.29,6.41,0.29,77.47,12,2021,1,19,2021,2,7,0.07,0
22.06,2.53,22.06,2.53,419,18,2021,1,12,2021,2,12,0.07,0
15.92,0.58,15.92,0.58,97,6,2021,1,4,2021,2,4,0.07,0
787.13,5.02,787.13,5.02,2349,3,2021,1,3,2021,1,14,0.07,0
8.03,0.62,8.03,0.62,100,12,2021,1,5,2021,2,6,0.07,0
66.24,1.21,66.24,1.21,200,3,2021,1,4,2021,2,4,0.07,0
14.91,0.38,14.91,0.38,89.9,6,2021,1,4,2021,1,26,0.07,0
60,0.47,60,0.47,60,1,2021,1,4,2021,2,13,0.07,0
32.78,1.24,32.78,1.24,200,6,2021,1,19,2021,2,20,0.07,0
151,0.88,151,0.88,151,1,2021,1,5,2021,2,4,0.07,0
128,0.87,128,0.87,128,1,2021,1,3,2021,2,7,0.07,0
9.95,1.14,9.95,1.14,189,18,2021,1,3,2021,2,3,0.07,0
66.94,1.09,66.94,1.09,400,6,2021,1,4,2021,1,18,0.07,0
100,0.41,100,0.41,100,1,2021,1,3,2021,1,24,0.07,0
100,0.31,100,0.31,100,1,2021,1,4,2021,1,20,0.07,0
128,0.87,128,0.87,128,1,2021,1,3,2021,2,7,0.07,0
192,0.56,192,0.56,192,1,2021,1,4,2021,1,19,0.07,0
41.25,3.74,41.25,3.74,520,12,2021,1,9,2021,2,15,0.07,0
8.22,0.43,8.22,0.43,100,12,2021,1,4,2021,1,26,0.07,0
43.42,2.33,43.42,2.33,400,9,2021,1,19,2021,2,18,0.07,0
8.01,0.64,8.01,0.64,100,12,2021,1,3,2021,2,5,0.07,0
3895,13.63,3895,13.63,3895,1,2021,1,1,2021,1,19,0.07,0
49.34,1.69,49.34,1.69,300,6,2021,1,9,2021,2,7,0.07,0
168,0.91,168,0.91,168,1,2021,1,4,2021,2,1,0.07,0
366.37,18.02,366.37,18.02,2260,6,2021,1,4,2021,2,14,0.07,0
24.44,1.52,24.44,1.52,300,12,2021,1,9,2021,2,4,0.07,0
653,4.19,653,4.19,653,1,2021,1,9,2021,2,11,0.07,0
112.05,2.33,112.05,2.33,1000,9,2021,1,9,2021,1,21,0.07,0
8.22,0.43,8.22,0.43,100,12,2021,1,4,2021,1,26,0.07,0
178,0.9,178,0.9,178,1,2021,1,9,2021,2,4,0.07,0
43.7,1.71,43.7,1.71,267,6,2021,1,3,2021,2,5,0.07,0
100,0.41,100,0.41,100,1,2021,1,3,2021,1,24,0.07,0
16.56,0.3,16.56,0.3,50,3,2021,1,4,2021,2,4,0.07,0
8.42,0.23,8.42,0.23,100,12,2021,1,4,2021,1,16,0.07,0
32.57,0.48,32.57,0.48,98,3,2021,1,9,2021,2,3,0.07,0
500,3.89,500,3.89,500,1,2021,1,3,2021,2,12,0.07,0
100,0.41,100,0.41,100,1,2021,1,3,2021,1,24,0.07,0
4.37,0.31,4.37,0.31,54.1,12,2021,1,9,2021,2,7,0.07,0
6.37,0.4,6.37,0.4,115.3,18,2021,1,19,2021,2,6,0.07,0
6.45,0.47,6.45,0.47,80,12,2021,1,4,2021,2,3,0.07,0
4.91,0.28,4.91,0.28,60,12,2021,1,12,2021,2,5,0.07,0
2.75,0.18,2.75,0.18,50,18,2021,1,19,2021,2,6,0.07,0
326.95,13.22,326.95,13.22,2000,6,2021,1,3,2021,2,6,0.07,0
607.54,23.82,607.54,23.82,3712,6,2021,1,1,2021,2,3,0.07,0
16.07,1.24,16.07,1.24,200,12,2021,1,12,2021,2,13,0.07,0
451.19,18.25,451.19,18.25,2760,6,2021,1,1,2021,2,4,0.07,0
78.38,7.11,78.38,7.11,988,12,2021,1,1,2021,2,7,0.07,0
16.42,1.36,16.42,1.36,303,18,2021,1,19,2021,2,11,0.07,0
16.07,1.24,16.07,1.24,200,12,2021,1,12,2021,2,13,0.07,0
488.68,21.58,488.68,21.58,3000,6,2021,1,1,2021,2,7,0.07,0
9.82,0.53,9.82,0.53,119.6,12,2021,1,1,2021,1,24,0.07,0
8.31,0.69,8.31,0.69,104,12,2021,1,9,2021,2,12,0.07,0
4.5,0.34,4.5,0.34,55.94,12,2021,1,1,2021,2,1,0.07,0
3.25,0.21,3.25,0.21,59,18,2021,1,19,2021,2,6,0.07,0
200,1.59,200,1.59,200,1,2021,1,1,2021,2,11,0.07,0
9.22,0.3,9.22,0.3,110,12,2021,1,1,2021,1,15,0.07,0
85.52,8.45,85.52,8.45,1086,12,2021,1,3,2021,2,12,0.07,0
200,1.59,200,1.59,200,1,2021,1,1,2021,2,11,0.07,0
60.3,4.51,60.3,4.51,749,12,2021,1,3,2021,2,3,0.07,0
10.64,0.8,10.64,0.8,100,9,2021,1,6,2021,2,16,0.07,0
100,0.72,100,0.72,100,1,2021,1,6,2021,2,12,0.07,0
65.5,0.24,65.5,0.24,65.5,1,2021,1,6,2021,1,25,0.07,0
6000,45.5,6000,45.5,6000,1,2021,1,6,2021,2,14,0.07,0
7.17,0.44,7.17,0.44,88,12,2021,1,6,2021,2,1,0.07,0
175.25,15.89,175.25,15.89,2209,12,2021,1,1,2021,2,7,0.07,0
100,0.58,100,0.58,100,1,2021,1,6,2021,2,5,0.07,0
55.5,0.21,55.5,0.21,55.5,1,2021,1,6,2021,1,25,0.07,0
33.04,0.68,33.04,0.68,100,3,2021,1,3,2021,2,7,0.07,0
50,0.29,50,0.29,50,1,2021,1,6,2021,2,5,0.07,0
16.41,0.6,16.41,0.6,100,6,2021,1,6,2021,2,6,0.07,0
500.88,3.5,500.88,3.5,1000,2,2021,1,6,2021,1,24,0.07,0
4.18,0.32,4.18,0.32,52,12,2021,1,12,2021,2,13,0.07,0
120,0.82,120,0.82,120,1,2021,1,9,2021,2,13,0.07,0
400,2.72,400,2.72,400,1,2021,1,9,2021,2,13,0.07,0
100.35,0.82,100.35,0.82,300,3,2021,1,1,2021,1,15,0.07,0
12.99,0.62,12.99,0.62,80,6,2021,1,6,2021,2,15,0.07,0
3.94,0.39,3.94,0.39,50,12,2021,1,6,2021,2,15,0.07,0
16.34,0.97,16.34,0.97,200,12,2021,1,9,2021,2,3,0.07,0
200.13,9.33,200.13,9.33,3000,15,2021,1,5,2021,1,21,0.07,0
49.28,1.75,49.28,1.75,300,6,2021,1,5,2021,2,4,0.07,0
100,0.74,100,0.74,100,1,2021,1,5,2021,2,12,0.07,0
3000,17.5,3000,17.5,3000,1,2021,1,5,2021,2,4,0.07,0
168.38,4.67,168.38,4.67,2000,12,2021,1,5,2021,1,17,0.07,0
1496.81,16.33,1496.81,16.33,3000,2,2021,1,4,2021,2,1,0.07,0
100,0.35,100,0.35,100,1,2021,1,4,2021,1,22,0.07,0
10.82,0.62,10.82,0.62,100,9,2021,1,6,2021,2,7,0.07,0
451.88,7.35,451.88,7.35,2700,6,2021,1,5,2021,1,19,0.07,0
81.83,3.21,81.83,3.21,500,6,2021,1,5,2021,2,7,0.07,0
62.85,0.55,62.85,0.55,188,3,2021,1,5,2021,1,20,0.07,0
32.74,1.28,32.74,1.28,200,6,2021,1,5,2021,2,7,0.07,0
56.37,0.62,56.37,0.62,169,3,2021,1,5,2021,1,24,0.07,0
45.82,1.05,45.82,1.05,139,3,2021,1,5,2021,2,13,0.07,0
81.83,3.21,81.83,3.21,500,6,2021,1,5,2021,2,7,0.07,0
57.23,4.29,57.23,4.29,711,12,2021,1,12,2021,2,12,0.07,0
12.22,0.7,12.22,0.7,113,9,2021,1,4,2021,2,5,0.07,0
50,0.4,50,0.4,50,1,2021,1,6,2021,2,16,0.07,0
164,1.21,164,1.21,164,1,2021,1,5,2021,2,12,0.07,0
69,0.51,69,0.51,69,1,2021,1,5,2021,2,12,0.07,0
32.1,1.58,32.1,1.58,198,6,2021,1,4,2021,2,14,0.07,0
160.53,12.44,160.53,12.44,1999,12,2021,1,4,2021,2,5,0.07,0
150,0.35,150,0.35,150,1,2021,1,5,2021,1,17,0.07,0
170,0.4,170,0.4,170,1,2021,1,5,2021,1,17,0.07,0
16.21,0.8,16.21,0.8,100,6,2021,1,5,2021,2,15,0.07,0
3.94,0.39,3.94,0.39,50,12,2021,1,6,2021,2,15,0.07,0
7.89,0.76,7.89,0.76,100,12,2021,1,5,2021,2,13,0.07,0
6.14,0.49,6.14,0.49,76.63,12,2021,1,5,2021,2,7,0.07,0
109.7,2.78,109.7,2.78,1300,12,2021,1,5,2021,1,16,0.07,0
200,1.21,200,1.21,200,1,2021,1,4,2021,2,4,0.07,0
33.25,0.47,33.25,0.47,100,3,2021,1,19,2021,2,12,0.07,0
47.25,4.67,47.25,4.67,600,12,2021,1,19,2021,2,28,0.07,0
14.99,0.46,14.99,0.46,90.81,6,2021,1,9,2021,2,4,0.07,0
62.59,1.48,62.59,1.48,190,3,2021,1,5,2021,2,14,0.07,0
210,6.32,210,6.32,2500,12,2021,1,19,2021,2,1,0.07,0
21.1,0.53,21.1,0.53,250,12,2021,1,1,2021,1,12,0.07,0
8.34,0.31,8.34,0.31,100,12,2021,1,19,2021,2,4,0.07,0
200,0.62,200,0.62,200,1,2021,1,1,2021,1,17,0.07,0
79.92,6.61,79.92,6.61,1000,12,2021,1,19,2021,2,22,0.07,0
183.5,1.28,183.5,1.28,183.5,1,2021,1,1,2021,2,6,0.07,0
23.92,1.03,23.92,1.03,146.67,6,2021,1,6,2021,2,11,0.07,0
100,0.64,100,0.64,100,1,2021,1,1,2021,2,3,0.07,0
7.71,1.21,7.71,1.21,152,18,2021,1,1,2021,2,11,0.07,0
98.9,5.83,98.9,5.83,1500,15,2021,1,5,2021,1,25,0.07,0
824.18,26.25,824.18,26.25,5000,6,2021,1,19,2021,2,15,0.07,0
898.42,6.81,898.42,6.81,898.42,1,2021,1,5,2021,2,13,0.07,0
7.89,0.76,7.89,0.76,100,12,2021,1,6,2021,2,14,0.07,0
8.44,0.21,8.44,0.21,100,12,2021,1,3,2021,1,14,0.07,0
27.57,1.64,27.57,1.64,337.63,12,2021,1,9,2021,2,3,0.07,0
66.94,0.51,66.94,0.51,200,3,2021,1,1,2021,1,14,0.07,0
42.46,3.4,42.46,3.4,530,12,2021,1,9,2021,2,11,0.07,0
31.73,2.71,31.73,2.71,398,12,2021,1,3,2021,2,7,0.07,0
129,0.83,129,0.83,129,1,2021,1,3,2021,2,5,0.07,0
95,0.68,95,0.68,95,1,2021,1,12,2021,2,18,0.07,0
4.85,0.43,4.85,0.43,61,12,2021,1,9,2021,2,14,0.07,0
96.9,0.23,96.9,0.23,96.9,1,2021,1,12,2021,1,24,0.07,0
16.15,0.69,16.15,0.69,99,6,2021,1,12,2021,2,17,0.07,0
8.24,0.41,8.24,0.41,100,12,2021,1,4,2021,1,25,0.07,0
3000,8.75,3000,8.75,3000,1,2021,1,1,2021,1,16,0.07,0
236.83,22.75,236.83,22.75,3000,12,2021,1,5,2021,2,13,0.07,0
8.67,0.67,8.67,0.67,108,12,2021,1,4,2021,2,5,0.07,0
300,0.99,300,0.99,300,1,2021,1,1,2021,1,18,0.07,0
15.77,1.02,15.77,1.02,194,12,2021,1,19,2021,2,15,0.07,0
3000,12.25,3000,12.25,3000,1,2021,1,1,2021,1,22,0.07,0
558.05,47.64,558.05,47.64,7000,12,2021,1,1,2021,2,5,0.07,0
4.06,0.27,4.06,0.27,50,12,2021,1,6,2021,2,3,0.07,0
65.96,0.5,65.96,0.5,65.96,1,2021,1,5,2021,2,13,0.07,0
10.01,0.2,10.01,0.2,60,6,2021,1,5,2021,1,22,0.07,0
500,3.01,500,3.01,500,1,2021,1,4,2021,2,4,0.07,0
158,0.71,158,0.71,158,1,2021,1,4,2021,1,27,0.07,0
13.07,1.29,13.07,1.29,166,12,2021,1,5,2021,2,14,0.07,0
122.79,7,122.79,7,1500,12,2021,1,19,2021,2,12,0.07,0
33.13,1.48,33.13,1.48,400,12,2021,1,1,2021,1,20,0.07,0
61.02,1.37,61.02,1.37,185,3,2021,1,5,2021,2,12,0.07,0
19.29,1.91,19.29,1.91,245,12,2021,1,19,2021,2,28,0.07,0
8.14,0.51,8.14,0.51,100,12,2021,1,19,2021,2,14,0.07,0
164.06,6.03,164.06,6.03,1000,6,2021,1,1,2021,2,1,0.07,0
8.12,1.03,8.12,1.03,156,18,2021,1,12,2021,2,15,0.07,0
86.6,0.54,86.6,0.54,86.6,1,2021,1,12,2021,2,13,0.07,0
1000,6.81,1000,6.81,1000,1,2021,1,1,2021,2,5,0.07,0
41.9,1.36,41.9,1.36,500,12,2021,1,1,2021,1,15,0.07,0
66.13,1.32,66.13,1.32,200,3,2021,1,1,2021,2,4,0.07,0
167.44,1.17,167.44,1.17,500,3,2021,1,1,2021,1,13,0.07,0
21.63,0.82,21.63,0.82,132,6,2021,1,12,2021,2,13,0.07,0
4.08,0.25,4.08,0.25,50,12,2021,1,12,2021,2,7,0.07,0
8.14,0.51,8.14,0.51,100,12,2021,1,1,2021,1,27,0.07,0
397.63,35,397.63,35,5000,12,2021,1,12,2021,2,17,0.07,0
62.92,0.48,62.92,0.48,188,3,2021,1,1,2021,1,14,0.07,0
16.8,0.51,16.8,0.51,200,12,2021,1,19,2021,2,1,0.07,0
16.08,0.59,16.08,0.59,98,6,2021,1,5,2021,2,5,0.07,0
33.13,1.48,33.13,1.48,400,12,2021,1,1,2021,1,20,0.07,0
100,0.33,100,0.33,100,1,2021,1,1,2021,1,18,0.07,0
77.71,6.22,77.71,6.22,970,12,2021,1,5,2021,2,7,0.07,0
193.23,4.75,193.23,4.75,1164,6,2021,1,5,2021,1,26,0.07,0
54.12,1.33,54.12,1.33,326,6,2021,1,5,2021,1,26,0.07,0
11.59,0.87,11.59,0.87,143.95,12,2021,1,5,2021,2,5,0.07,0
23.92,2.04,23.92,2.04,300,12,2021,1,1,2021,2,5,0.07,0
4.66,0.32,4.66,0.32,57.6,12,2021,1,5,2021,2,3,0.07,0
10.2,1.42,10.2,1.42,198,18,2021,1,1,2021,2,7,0.07,0
16.57,0.74,16.57,0.74,200,12,2021,1,5,2021,1,24,0.07,0
7.87,0.78,7.87,0.78,100,12,2021,1,3,2021,2,12,0.07,0
4.97,0.39,4.97,0.39,62,12,2021,1,6,2021,2,7,0.07,0
24.57,0.6,24.57,0.6,148,6,2021,1,5,2021,1,26,0.07,0
1268.58,12.56,1268.58,12.56,3799,3,2021,1,5,2021,1,22,0.07,0
20.1,0.13,20.1,0.13,60,3,2021,1,4,2021,1,15,0.07,0
15.05,1.13,15.05,1.13,187,12,2021,1,4,2021,2,4,0.07,0
28.27,1.07,28.27,1.07,500,18,2021,1,1,2021,1,12,0.07,0
5.48,0.44,5.48,0.44,68.38,12,2021,1,5,2021,2,7,0.07,0
7.9,0.49,7.9,0.49,97,12,2021,1,19,2021,2,14,0.07,0
5.55,0.36,5.55,0.36,68.35,12,2021,1,19,2021,2,15,0.07,0
6.59,0.25,6.59,0.25,79,12,2021,1,5,2021,1,21,0.07,0
11.39,0.79,11.39,0.79,140.71,12,2021,1,5,2021,2,3,0.07,0
66.05,1.4,66.05,1.4,200,3,2021,1,1,2021,2,6,0.07,0
25.16,0.35,25.16,0.35,150,6,2021,1,1,2021,1,13,0.07,0
5.23,0.64,5.23,0.64,100,18,2021,1,3,2021,2,5,0.07,0
135.29,8.82,135.29,8.82,1260,9,2021,1,1,2021,2,6,0.07,0
7.9,0.49,7.9,0.49,97,12,2021,1,19,2021,2,14,0.07,0
19.82,0.25,19.82,0.25,118,6,2021,1,1,2021,1,12,0.07,0
7.9,0.49,7.9,0.49,97,12,2021,1,19,2021,2,14,0.07,0
13.81,1.25,13.81,1.25,174,12,2021,1,1,2021,2,7,0.07,0
48.87,2.16,48.87,2.16,300,6,2021,1,1,2021,2,7,0.07,0
19.93,1.7,19.93,1.7,250,12,2021,1,1,2021,2,5,0.07,0
33.41,0.31,33.41,0.31,100,3,2021,1,1,2021,1,17,0.07,0
500,3.31,500,3.31,500,1,2021,1,1,2021,2,4,0.07,0
32.77,0.62,32.77,0.62,99,3,2021,1,4,2021,2,5,0.07,0
7.75,0.64,7.75,0.64,97,12,2021,1,4,2021,2,7,0.07,0
71,0.15,71,0.15,71,1,2021,1,4,2021,1,15,0.07,0
24.36,0.73,24.36,0.73,290,12,2021,1,1,2021,1,14,0.07,0
180.1,2,180.1,2,540,3,2021,1,1,2021,1,20,0.07,0
7.75,0.64,7.75,0.64,97,12,2021,1,4,2021,2,7,0.07,0
100,0.68,100,0.68,100,1,2021,1,1,2021,2,5,0.07,0
27.62,1.12,27.62,1.12,169,6,2021,1,1,2021,2,4,0.07,0
500,1.07,500,1.07,500,1,2021,1,1,2021,1,12,0.07,0
300,0.93,300,0.93,300,1,2021,1,1,2021,1,17,0.07,0
24.5,1.46,24.5,1.46,300,12,2021,1,1,2021,1,26,0.07,0
184.19,10.25,184.19,10.25,1700,9,2021,1,19,2021,2,19,0.07,0
7.75,0.64,7.75,0.64,97,12,2021,1,4,2021,2,7,0.07,0
330.23,7,330.23,7,1000,3,2021,1,1,2021,2,6,0.07,0
165.01,3.6,165.01,3.6,500,3,2021,1,1,2021,2,7,0.07,0
19.33,0.28,19.33,0.28,58.15,3,2021,1,13,2021,2,7,0.07,0
111.03,8.03,111.03,8.03,1376,12,2021,1,13,2021,2,12,0.07,0
167.35,1.26,167.35,1.26,500,3,2021,1,1,2021,1,14,0.07,0
3.66,0.33,3.66,0.33,68,18,2021,1,13,2021,2,7,0.07,0
5.39,0.47,5.39,0.47,99.9,18,2021,1,13,2021,2,6,0.07,0
257,1.65,257,1.65,257,1,2021,1,1,2021,2,3,0.07,0
248.79,3.4,248.79,3.4,500,2,2021,1,1,2021,2,5,0.07,0
